x,y,tau,temperature
0.5625,0.75,19.08208925443797,1.13127272800802e-09
0.5625,0.75,21.53808058110497,9.703844684514654e-11
0.5625,0.75,24.29443375360584,6.164173637661889e-12
0.5625,0.75,27.38788230493525,2.795163573102186e-13
0.5625,0.75,30.85965219102699,8.682338703449846e-15
0.5625,0.75,34.75601120329945,1.763881906621383e-16
0.5625,0.75,39.12888557303689,2.22512440237384e-18
0.5625,0.75,44.03655198500699,1.64430302142775e-20
0.5625,0.75,49.54441422268333,6.66726439794388e-23
0.5625,0.75,55.72587479531476,1.378394276458616e-25
0.5625,0.75,62.66331316289408,1.33808055485729e-28
0.5625,0.75,70.4491835956928,5.560600491478759e-32
0.5625,0.75,79.18724729938236,8.917206926995525e-36
0.5625,0.75,88.99395522610187,4.911675952264565e-40
0.5625,0.75,100,8.153896483291114e-45
0.625,0.75,0,0.421875
0.625,0.75,0.1222976003915649,0.2090023021312625
0.625,0.75,0.2595519038446648,0.167565312313764
0.625,0.75,0.4135920792534944,0.1426638552177243
0.625,0.75,0.5864709984787198,0.1199677108710046
0.625,0.75,0.7804925946834771,0.09880869049897195
0.625,0.75,0.9982425665282177,0.07947441752090326
0.625,0.75,1.242622837414901,0.06224354902099241
0.625,0.75,1.516890229014066,0.04731311397455513
0.625,0.75,1.824699864471462,0.03477775202334186
0.625,0.75,2.170153879722701,0.0246191318317098
0.625,0.75,2.557856092084797,0.01670689728186718
0.625,0.75,2.992973354685279,0.01081251632893045
0.625,0.75,3.481304414390745,0.006635097236354312
0.625,0.75,4.02935719089486,0.003835579556076295
0.625,0.75,4.644435506853363,0.002073508770041424
0.625,0.75,5.334736424906477,0.001039709463625334
0.625,0.75,6.10945948878558,0.0004791307512728186
0.625,0.75,6.978929324345096,0.0002008390200242516
0.625,0.75,7.954733234406392,7.569406696224347e-05
0.625,0.75,9.049875621120892,2.531905805572857e-05
0.625,0.75,10.27895129381766,7.407416457435159e-06
0.625,0.75,11.6583399719849,1.864686689598047e-06
0.625,0.75,13.20642457549929,3.965347660581953e-07
0.625,0.75,14.94383621122661,6.978032434595854e-08
0.625,0.75,16.89372912089576,9.928994103658106e-09
0.625,0.75,19.08208925443797,1.113044485679389e-09
0.625,0.75,21.53808058110497,9.547486250293257e-11
0.625,0.75,24.29443375360584,6.064850063389136e-12
0.625,0.75,27.38788230493525,2.750124991602587e-13
0.625,0.75,30.85965219102699,8.542439835610615e-15
0.625,0.75,34.75601120329945,1.735460407510736e-16
0.625,0.75,39.12888557303689,2.189270884637904e-18
0.625,0.75,44.03655198500699,1.617808301636301e-20
0.625,0.75,49.54441422268333,6.559834502299919e-23
0.625,0.75,55.72587479531476,1.356184154819844e-25
0.625,0.75,62.66331316289408,1.31652000981338e-28
0.625,0.75,70.4491835956928,5.471002315246002e-32
0.625,0.75,79.18724729938236,8.773523618156277e-36
0.625,0.75,88.99395522610187,4.832533922866198e-40
0.625,0.75,100,8.022512425901429e-45
0.6875,0.75,0,0.40234375
0.6875,0.75,0.1222976003915649,0.2023354206952517
0.6875,0.75,0.2595519038446648,0.1632169897995414
0.6875,0.75,0.4135920792534944,0.1390342758020229
0.6875,0.75,0.5864709984787198,0.116919041990631
0.6875,0.75,0.7804925946834771,0.096297837430108
0.6875,0.75,0.9982425665282177,0.07745487508188564
0.6875,0.75,1.242622837414901,0.06066186411989209
0.6875,0.75,1.516890229014066,0.04611082973532442
0.6875,0.75,1.824699864471462,0.03389400670156974
0.6875,0.75,2.170153879722701,0.02399352950503374
0.6875,0.75,2.557856092084797,0.01628235453671595
0.6875,0.75,2.992973354685279,0.01053775703120861
0.6875,0.75,3.481304414390745,0.00646649127993148
0.6875,0.75,4.02935719089486,0.003738112776547464
0.6875,0.75,4.644435506853363,0.002020818369754832
0.6875,0.75,5.334736424906477,0.001013289171311314
0.6875,0.75,6.10945948878558,0.0004669554513951743
0.6875,0.75,6.978929324345096,0.000195735454265987
0.6875,0.75,7.954733234406392,7.377058790819498e-05
0.6875,0.75,9.049875621120892,2.467566974548329e-05
0.6875,0.75,10.27895129381766,7.219184922622822e-06
0.6875,0.75,11.6583399719849,1.817302714423429e-06
0.6875,0.75,13.20642457549929,3.864583314402034e-07
0.6875,0.75,14.94383621122661,6.800712074294548e-08
0.6875,0.75,16.89372912089576,9.676686189014238e-09
0.6875,0.75,19.08208925443797,1.084760660534993e-09
0.6875,0.75,21.53808058110497,9.304872917990541e-11
0.6875,0.75,24.29443375360584,5.910734786841862e-12
0.6875,0.75,27.38788230493525,2.680240943490846e-13
0.6875,0.75,30.85965219102699,8.32536596504606e-15
0.6875,0.75,34.75601120329945,1.691360230615203e-16
0.6875,0.75,39.12888557303689,2.133638827077306e-18
0.6875,0.75,44.03655198500699,1.576697809010565e-20
0.6875,0.75,49.54441422268333,6.393141064233072e-23
0.6875,0.75,55.72587479531476,1.321721852556054e-25
0.6875,0.75,62.66331316289408,1.28306562210853e-28
0.6875,0.75,70.4491835956928,5.331977438127492e-32
0.6875,0.75,79.18724729938236,8.550577625333074e-36
0.6875,0.75,88.99395522610187,4.709733310458247e-40
0.6875,0.75,100,7.818650548328357e-45
0.75,0.75,0,0.375
0.75,0.75,0.1222976003915649,0.1937828228190394
0.75,0.75,0.2595519038446648,0.1577308634416245
0.75,0.75,0.4135920792534944,0.1344632022481346
0.75,0.75,0.5864709984787198,0.1130799681185348
0.75,0.75,0.7804925946834771,0.09313602797851411
0.75,0.75,0.9982425665282177,0.07491175229245323
0.75,0.75,1.242622837414901,0.05867011646836792
0.75,0.75,1.516890229014066,0.04459684499143535
0.75,0.75,1.824699864471462,0.03278114429267524
0.75,0.75,2.170153879722701,0.0232057354481683
0.75,0.75,2.557856092084797,0.01574774614852075
0.75,0.75,2.992973354685279,0.01019176448517089
0.75,0.75,3.481304414390745,0.006254173063137523
0.75,0.75,4.02935719089486,0.003615377060293671
0.75,0.75,4.644435506853363,0.001954467618759097
0.75,0.75,5.334736424906477,0.0009800192354780868
0.75,0.75,6.10945948878558,0.0004516236208133985
0.75,0.75,6.978929324345096,0.0001893087537859162
0.75,0.75,7.954733234406392,7.134843360557962e-05
0.75,0.75,9.049875621120892,2.386547856579095e-05
0.75,0.75,10.27895129381766,6.982153060500931e-06
0.75,0.75,11.6583399719849,1.757634115952001e-06
0.75,0.75,13.20642457549929,3.737695114535129e-07
0.75,0.75,14.94383621122661,6.577420184143154e-08
0.75,0.75,16.89372912089576,9.358965702403137e-09
0.75,0.75,19.08208925443797,1.049144058095919e-09
0.75,0.75,21.53808058110497,8.999360401245416e-11
0.75,0.75,24.29443375360584,5.716664058906455e-12
0.75,0.75,27.38788230493525,2.59223897255087e-13
0.75,0.75,30.85965219102699,8.052014192139253e-15
0.75,0.75,34.75601120329945,1.635826777839208e-16
0.75,0.75,39.12888557303689,2.06358377381321e-18
0.75,0.75,44.03655198500699,1.524929136829564e-20
0.75,0.75,49.54441422268333,6.183231199406875e-23
0.75,0.75,55.72587479531476,1.278324960070753e-25
0.75,0.75,62.66331316289408,1.240937953002849e-28
0.75,0.75,70.4491835956928,5.156909400045971e-32
0.75,0.75,79.18724729938236,8.269831341857329e-36
0.75,0.75,88.99395522610187,4.555095789929146e-40
0.75,0.75,100,7.561936068977228e-45
0.8125,0.75,0,0.33984375
0.8125,0.75,0.1222976003915649,0.1844978523170834
0.8125,0.75,0.2595519038446648,0.1520366800961339
0.8125,0.75,0.4135920792534944,0.129742581959141
0.8125,0.75,0.5864709984787198,0.1091164648059063
0.8125,0.75,0.7804925946834771,0.08987177841603219
0.8125,0.75,0.9982425665282177,0.07228623516781256
0.8125,0.75,1.242622837414901,0.05661383843060221
0.8125,0.75,1.516890229014066,0.04303380884284566
0.8125,0.75,1.824699864471462,0.03163222639206283
0.8125,0.75,2.170153879722701,0.02239241774896791
0.8125,0.75,2.557856092084797,0.01519581704919463
0.8125,0.75,2.992973354685279,0.0098345621693733
0.8125,0.75,3.481304414390745,0.006034975974664559
0.8125,0.75,4.02935719089486,0.00348866484473008
0.8125,0.75,4.644435506853363,0.001885967177977923
0.8125,0.75,5.334736424906477,0.0009456713911035125
0.8125,0.75,6.10945948878558,0.0004357950561464888
0.8125,0.75,6.978929324345096,0.0001826738354308585
0.8125,0.75,7.954733234406392,6.884780422491399e-05
0.8125,0.75,9.049875621120892,2.302903810214782e-05
0.8125,0.75,10.27895129381766,6.737441632357845e-06
0.8125,0.75,11.6583399719849,1.696032321929348e-06
0.8125,0.75,13.20642457549929,3.606695879554783e-07
0.8125,0.75,14.94383621122661,6.346893887625197e-08
0.8125,0.75,16.89372912089576,9.030951428993194e-09
0.8125,0.75,19.08208925443797,1.01237351775402e-09
0.8125,0.75,21.53808058110497,8.683949622209155e-11
0.8125,0.75,24.29443375360584,5.516305657429516e-12
0.8125,0.75,27.38788230493525,2.501385836624974e-13
0.8125,0.75,30.85965219102699,7.769806128908194e-15
0.8125,0.75,34.75601120329945,1.578494103586574e-16
0.8125,0.75,39.12888557303689,1.991259015532057e-18
0.8125,0.75,44.03655198500699,1.471483217833369e-20
0.8125,0.75,49.54441422268333,5.96652049079958e-23
0.8125,0.75,55.72587479531476,1.233522057026485e-25
0.8125,0.75,62.66331316289408,1.197445394749696e-28
0.8125,0.75,70.4491835956928,4.976169354224172e-32
0.8125,0.75,79.18724729938236,7.979989194222832e-36
0.8125,0.75,88.99395522610187,4.395448187474249e-40
0.8125,0.75,100,7.296904328920616e-45
0.875,0.75,0,0.296875
0.875,0.75,0.1222976003915649,0.1755616620702682
0.875,0.75,0.2595519038446648,0.1469847094738141
0.875,0.75,0.4135920792534944,0.1255951244849532
0.875,0.75,0.5864709984787198,0.1056362091420581
0.875,0.75,0.7804925946834771,0.08700558633447132
0.875,0.75,0.9982425665282177,0.06998088698832704
0.875,0.75,1.242622837414901,0.05480831344010788
0.875,0.75,1.516890229014066,0.04166137730625823
0.875,0.75,1.824699864471462,0.03062341340896452
0.875,0.75,2.170153879722701,0.02167828016446363
0.875,0.75,2.557856092084797,0.01471119300351379
0.875,0.75,2.992973354685279,0.00952091892856618
0.875,0.75,3.481304414390745,0.005842508898826497
0.875,0.75,4.02935719089486,0.003377404563982802
0.875,0.75,4.644435506853363,0.001825820030848285
0.875,0.75,5.334736424906477,0.0009155120983219835
0.875,0.75,6.10945948878558,0.0004218967075079328
0.875,0.75,6.978929324345096,0.0001768480129114153
0.875,0.75,7.954733234406392,6.665211436423034e-05
0.875,0.75,9.049875621120892,2.229459746120888e-05
0.875,0.75,10.27895129381766,6.52257156575719e-06
0.875,0.75,11.6583399719849,1.641942565333968e-06
0.875,0.75,13.20642457549929,3.49167136043668e-07
0.875,0.75,14.94383621122661,6.144479145241143e-08
0.875,0.75,16.89372912089576,8.74293689159141e-09
0.875,0.75,19.08208925443797,9.800869649266348e-10
0.875,0.75,21.53808058110497,8.407001644698013e-11
0.875,0.75,24.29443375360584,5.340379982866511e-12
0.875,0.75,27.38788230493525,2.421611796174926e-13
0.875,0.75,30.85965219102699,7.522011958436337e-15
0.875,0.75,34.75601120329945,1.528152868489642e-16
0.875,0.75,39.12888557303689,1.927753907713143e-18
0.875,0.75,44.03655198500699,1.424554767203224e-20
0.875,0.75,49.54441422268333,5.776236592965849e-23
0.875,0.75,55.72587479531476,1.194182648834254e-25
0.875,0.75,62.66331316289408,1.15925654121146e-28
0.875,0.75,70.4491835956928,4.817469672816456e-32
0.875,0.75,79.18724729938236,7.725491878594857e-36
0.875,0.75,88.99395522610187,4.255268829148322e-40
0.875,0.75,100,7.064191913038063e-45
0.9375,0.75,0,0.24609375
0.9375,0.75,0.1222976003915649,0.1685708281404187
0.9375,0.75,0.2595519038446648,0.1438615379429178
0.9375,0.75,0.4135920792534944,0.123116696601882
0.9375,0.75,0.5864709984787198,0.103560751280611
0.9375,0.75,0.7804925946834771,0.08529646641516143
0.9375,0.75,0.9982425665282177,0.0686062031564731
0.9375,0.75,1.242622837414901,0.05373167523744547
0.9375,0.75,1.516890229014066,0.04084299360620213
0.9375,0.75,1.824699864471462,0.03002185618752114
0.9375,0.75,2.170153879722701,0.02125243847897772
0.9375,0.75,2.557856092084797,0.0144222107052596
0.9375,0.75,2.992973354685279,0.009333892829947827
0.9375,0.75,3.481304414390745,0.005727740392373616
0.9375,0.75,4.02935719089486,0.003311059833626751
0.9375,0.75,4.644435506853363,0.001789954165409157
0.9375,0.75,5.334736424906477,0.000897528051060187
0.9375,0.75,6.10945948878558,0.0004136090941150287
0.9375,0.75,6.978929324345096,0.0001733740631644015
0.9375,0.75,7.954733234406392,6.534282006105079e-05
0.9375,0.75,9.049875621120892,2.185664902212219e-05
0.9375,0.75,10.27895129381766,6.394444110618125e-06
0.9375,0.75,11.6583399719849,1.609688734117271e-06
0.9375,0.75,13.20642457549929,3.423082007129556e-07
0.9375,0.75,14.94383621122661,6.023778825114646e-08
0.9375,0.75,16.89372912089576,8.571193240629854e-09
0.9375,0.75,19.08208925443797,9.608344281985919e-10
0.9375,0.75,21.53808058110497,8.241857005773675e-11
0.9375,0.75,24.29443375360584,5.235475147437402e-12
0.9375,0.75,27.38788230493525,2.374042374567111e-13
0.9375,0.75,30.85965219102699,7.374251793592786e-15
0.9375,0.75,34.75601120329945,1.498134288221244e-16
0.9375,0.75,39.12888557303689,1.889885683525861e-18
0.9375,0.75,44.03655198500699,1.396571237212349e-20
0.9375,0.75,49.54441422268333,5.662769919970911e-23
0.9375,0.75,55.72587479531476,1.170724480192666e-25
0.9375,0.75,62.66331316289408,1.136484450636245e-28
0.9375,0.75,70.4491835956928,4.722836731933427e-32
0.9375,0.75,79.18724729938236,7.573734614742297e-36
0.9375,0.75,88.99395522610187,4.171679594363419e-40
0.9375,0.75,100,6.925425028948453e-45
1,0.75,0,0.1875
1,0.75,0.1222976003915649,0.1659159350990066
1,0.75,0.2595519038446648,0.1446369690892652
1,0.75,0.4135920792534944,0.1239882454256122
1,0.75,0.5864709984787198,0.1043038054470998
1,0.75,0.7804925946834771,0.08590879847775927
1,0.75,0.9982425665282177,0.06909872498606913
1,0.75,1.242622837414901,0.05411741337979857
1,0.75,1.516890229014066,0.04113620427665341
1,0.75,1.824699864471462,0.03023738222525328
1,0.75,2.170153879722701,0.0214050091204767
1,0.75,2.557856092084797,0.0145257473390116
1,0.75,2.992973354685279,0.009400900576760339
1,0.75,3.481304414390745,0.00576885967507938
1,0.75,4.02935719089486,0.003334829836459963
1,0.75,4.644435506853363,0.001802804194620646
1,0.75,5.334736424906477,0.0009039713789940161
1,0.75,6.10945948878558,0.0004165783818455335
1,0.75,6.978929324345096,0.0001746187105521561
1,0.75,7.954733234406392,6.581191427741224e-05
1,0.75,9.049875621120892,2.201355727364455e-05
1,0.75,10.27895129381766,6.440349640044844e-06
1,0.75,11.6583399719849,1.621244643008426e-06
1,0.75,13.20642457549929,3.447656213908129e-07
1,0.75,14.94383621122661,6.067023359171518e-08
1,0.75,16.89372912089576,8.632725589137926e-09
1,0.75,19.08208925443797,9.67732230783908e-10
1,0.75,21.53808058110497,8.301025058971786e-11
1,0.75,24.29443375360584,5.273060472179625e-12
1,0.75,27.38788230493525,2.391085556147981e-13
1,0.75,30.85965219102699,7.427191334052404e-15
1,0.75,34.75601120329945,1.508889350970003e-16
1,0.75,39.12888557303689,1.903453118217202e-18
1,0.75,44.03655198500699,1.406597181753786e-20
1,0.75,49.54441422268333,5.70342278153339e-23
1,0.75,55.72587479531476,1.179129077393981e-25
1,0.75,62.66331316289408,1.144643239655147e-28
1,0.75,70.4491835956928,4.756741840309518e-32
1,0.75,79.18724729938236,7.628106236608517e-36
1,0.75,88.99395522610187,4.201627961581132e-40
1,0.75,100,6.975142455038868e-45
0,0.8125,0,0.15234375
0,0.8125,0.1222976003915649,0.1348066972679428
0,0.8125,0.2595519038446648,0.117517537385028
0,0.8125,0.4135920792534944,0.1007404494083099
0,0.8125,0.5864709984787198,0.08474684192576858
0,0.8125,0.7804925946834771,0.06980089876317942
0,0.8125,0.9982425665282177,0.05614271405118117
0,0.8125,1.242622837414901,0.04397039837108634
0,0.8125,1.516890229014066,0.0334231659747809
0,0.8125,1.824699864471462,0.0245678730580183
0,0.8125,2.170153879722701,0.01739156991038732
0,0.8125,2.557856092084797,0.01180216971294693
0,0.8125,2.992973354685279,0.007638231718617776
0,0.8125,3.481304414390745,0.004687198486001997
0,0.8125,4.02935719089486,0.00270954924212372
0,0.8125,4.644435506853363,0.001464778408129275
0,0.8125,5.334736424906477,0.0007344767454326382
0,0.8125,6.10945948878558,0.0003384699352494959
0,0.8125,6.978929324345096,0.0001418777023236269
0,0.8125,7.954733234406392,5.347218035039746e-05
0,0.8125,9.049875621120892,1.78860152848362e-05
0,0.8125,10.27895129381766,5.232784082536437e-06
0,0.8125,11.6583399719849,1.317261272444346e-06
0,0.8125,13.20642457549929,2.801220673800355e-07
0,0.8125,14.94383621122661,4.929456479326859e-08
0,0.8125,16.89372912089576,7.014089541174566e-09
0,0.8125,19.08208925443797,7.862824375119255e-10
0,0.8125,21.53808058110497,6.744582860414578e-11
0,0.8125,24.29443375360584,4.284361633645946e-12
0,0.8125,27.38788230493525,1.942757014370235e-13
0,0.8125,30.85965219102699,6.03459295891758e-15
0,0.8125,34.75601120329945,1.225972597663127e-16
0,0.8125,39.12888557303689,1.546555658551477e-18
0,0.8125,44.03655198500699,1.142860210174951e-20
0,0.8125,49.54441422268333,4.63403100999588e-23
0,0.8125,55.72587479531476,9.580423753826095e-26
0,0.8125,62.66331316289408,9.300226322198072e-29
0,0.8125,70.4491835956928,3.864852745251484e-32
0,0.8125,79.18724729938236,6.197836317244422e-36
0,0.8125,88.99395522610187,3.413822718784671e-40
0,0.8125,100,5.667303244719081e-45
0.0625,0.8125,0,0.2109375
0.0625,0.8125,0.1222976003915649,0.1440399849865087
0.0625,0.8125,0.2595519038446648,0.1231389695331303
0.0625,0.8125,0.4135920792534944,0.1053968547885688
0.0625,0.8125,0.5864709984787198,0.08865623681726736
0.0625,0.8125,0.7804925946834771,0.07302057957179602
0.0625,0.8125,0.9982425665282177,0.05873238328326527
0.0625,0.8125,1.242622837414901,0.04599860070589817
0.0625,0.8125,1.516890229014066,0.03496486097308009
0.0625,0.8125,1.824699864471462,0.02570110403442829
0.0625,0.8125,2.170153879722701,0.01819378285345764
0.0625,0.8125,2.557856092084797,0.01234656296489734
0.0625,0.8125,2.992973354685279,0.007990556918609393
0.0625,0.8125,3.481304414390745,0.004903402733898251
0.0625,0.8125,4.02935719089486,0.002834531373300953
0.0625,0.8125,4.644435506853363,0.001532343567789154
0.0625,0.8125,5.334736424906477,0.0007683556163227418
0.0625,0.8125,6.10945948878558,0.0003540823822164113
0.0625,0.8125,6.978929324345096,0.0001484220298181284
0.0625,0.8125,7.954733234406392,5.593866700987143e-05
0.0625,0.8125,9.049875621120892,1.871103528219017e-05
0.0625,0.8125,10.27895129381766,5.474154306209914e-06
0.0625,0.8125,11.6583399719849,1.378021977061874e-06
0.0625,0.8125,13.20642457549929,2.930431290926796e-07
0.0625,0.8125,14.94383621122661,5.156835250213778e-08
0.0625,0.8125,16.89372912089576,7.337625222126736e-09
0.0625,0.8125,19.08208925443797,8.225509257238041e-10
0.0625,0.8125,21.53808058110497,7.055687130708388e-11
0.0625,0.8125,24.29443375360584,4.481984411406331e-12
0.0625,0.8125,27.38788230493525,2.032369673273307e-13
0.0625,0.8125,30.85965219102699,6.31294785170465e-15
0.0625,0.8125,34.75601120329945,1.282522471582645e-16
0.0625,0.8125,39.12888557303689,1.61789291981434e-18
0.0625,0.8125,44.03655198500699,1.195576397238364e-20
0.0625,0.8125,49.54441422268333,4.847782826189745e-23
0.0625,0.8125,55.72587479531476,1.002233555218694e-25
0.0625,0.8125,62.66331316289408,9.729213582554281e-29
0.0625,0.8125,70.4491835956928,4.04312502954077e-32
0.0625,0.8125,79.18724729938236,6.483721061309718e-36
0.0625,0.8125,88.99395522610187,3.571290548570461e-40
